id,title,price,city,property_type,surface_m2,rooms,bathrooms,transaction_type,url,inferred_type,is_duplicate,price_per_m2,city_median_m2,deal_score_pct,estimated_monthly_rent,annual_roi_pct,rent_per_m2
69921798b4db7c7155569a02,"Appartement S+2 louer Vue sur mer Baghdedi, Mahdia",1890.0,Tunis,Appartement,100.0,1,1,vente,https://www.houni.tn/annonce/location/appartement/monastir/bekalta/el-baghdadi/appartement-s+2-a-louer-vue-sur-mer-a-baghdedi-ma/12nu4o,location,False,,,,,,18.9
6992179ab4db7c7155569a03,Appartement S+2 aux Jardins de Carthage MAL1352,1550.0,Tunis,Appartement,10.0,2,1,vente,https://www.houni.tn/annonce/colocation/appartement/tunis/le-kram/el-bouhaira/appartement-s+2-aux-jardins-de-carthage-mal1352/93uue1,location,False,,,,,,155.0
699217a0b4db7c7155569a06,Appartement s+2 vue sur mer pour vacance dt baghdedi mahdia,1750.0,Tunis,Appartement,95.0,2,1,vente,https://www.houni.tn/annonce/location/appartement/monastir/bekalta/el-baghdadi/appartement-s+2-vue-sur-mer-pour-vacance-d’ete-a-b/p05am,location,False,,,,,,18.42105263157895
699217a3b4db7c7155569a07,Rdc louer proche de la plage baghdedi,1750.0,Tunis,Appartement,79.0,1,1,vente,https://www.houni.tn/annonce/location/appartement/monastir/bekalta/el-baghdadi/rdc-a-louer-proche-de-la-plage-a-baghdedi/0tqm5c,location,False,,,,,,22.151898734177216
699217a5b4db7c7155569a08,A louer Appartement S+2 meubl haut standing Hammamet Nord,1800000.0,Tunis,Appartement,120.0,1,1,vente,https://www.houni.tn/annonce/location/appartement/nabeul/hammamet/hammamet-nord/a-louer-appartement-s+2-meuble-haut-standing-a-ham/ylby4d,location,False,,,,,,15000.0
699217aab4db7c7155569a0a,Appartement S+2 Ain Zaghouan Nord MAL0475,2000.0,Tunis,Appartement,10.0,2,1,vente,https://www.houni.tn/annonce/colocation/appartement/tunis/le-kram/el-bouhaira/appartement-s+2-a-ain-zaghouan-nord-mal0475/k2gwuv,location,False,,,,,,200.0
699217aeb4db7c7155569a0c,A Louer Penthouse S+2 Haut Standing Hammamet Nord,2200.0,Tunis,Appartement,250.0,3,1,vente,https://www.houni.tn/annonce/location/appartement/nabeul/hammamet/mrezga/a-louer-penthouse-s+2-haut-standing-a-hammamet-nor/lhcr7n,location,False,,,,,,8.8
699217b3b4db7c7155569a0e,Local commercial sidi Abdel Aziz La Marsa ZCV0092,1225000.0,Tunis,Appartement,122.0,1,1,vente,https://www.houni.tn/annonce/colocation/appartement/tunis/la-marsa/la-marsa-medina/local-commercial-a-sidi-abdel-aziz-la-marsa-zcv00/cszog7,location,False,,,,,,10040.983606557376
699217b7b4db7c7155569a10,A louer Appartement s+2 Vue sur Mer Baghdadi,450.0,Tunis,Appartement,140.0,1,1,vente,https://www.houni.tn/annonce/location/appartement/monastir/bekalta/el-baghdadi/a-louer-appartement-s+2-vue-sur-mer-a-baghdadi/a2ymu,location,False,,,,,,3.2142857142857144
699217bcb4db7c7155569a12,"A louer Appartement S+2 meubl AFH Mrezga , Cit El Wafa",1300.0,Tunis,Appartement,100.0,1,1,vente,https://www.houni.tn/annonce/location/appartement/nabeul/nabeul/bir-challouf/a-louer-appartement-s+2-meuble-a-afh-mrezga-cite/js8u5r,location,False,,,,,,13.0
699217beb4db7c7155569a13,appartement S+3,500.0,Tunis,Appartement,92.0,4,1,vente,https://www.houni.tn/annonce/colocation/appartement/tunis/sidi-hassine/el-jaiara/appartement-s+3/q1iept,location,False,,,,,,5.434782608695652
699217c0b4db7c7155569a14,Rdc louer Pour vacance neuf et pied dans leau baghdedi,1350.0,Tunis,Appartement,80.0,1,1,vente,https://www.houni.tn/annonce/location/appartement/monastir/bekalta/el-baghdadi/rdc-a-louer-pour-vacance-neuf-et-pied-dans-l’eau-a/5lo0nw,location,False,,,,,,16.875
699217c2b4db7c7155569a15,une place dans une chambre a 2,185.0,Tunis,Appartement,100.0,3,1,vente,https://www.houni.tn/annonce/colocation/appartement/tunis/el-menzah/el-manar-(1)/une-place-dans-une-chambre-a-2/788szv,location,False,,,,,,1.85
699217c4b4db7c7155569a16,S4 au jardin de carthage,2200.0,Tunis,Appartement,153.0,5,1,vente,https://www.houni.tn/annonce/colocation/appartement/tunis/le-kram/el-bouhaira/s4-au-jardin-de-carthage/enj49,location,False,,,,,,14.379084967320262
699217c7b4db7c7155569a17,"A Louer Appartement S+2 Jamais Habit AFH Mrezga, Nabeul",1600.0,Tunis,Appartement,200.0,6,1,vente,https://www.houni.tn/annonce/location/appartement/nabeul/nabeul/bir-challouf/a-louer-appartement-s+2-jamais-habite-a-afh-mrezga/0ff5t2,location,False,,,,,,8.0
699217c9b4db7c7155569a18,"A Louer Etage De Villa S+3 Vide AFH Mrezga, Cit El Wafa, Nabeul",900.0,Tunis,Appartement,150.0,1,1,vente,https://www.houni.tn/annonce/location/appartement/nabeul/nabeul/bir-challouf/a-louer-etage-de-villa-s+3-vide-a-afh-mrezga-cite/dhge22,location,False,,,,,,6.0
699217cbb4db7c7155569a19,"A Louer Appartement S+2 Haut Standing AFH Mrezga, Cit El Wafa, Nabeul",1650.0,Tunis,Appartement,120.0,1,1,vente,https://www.houni.tn/annonce/location/appartement/nabeul/nabeul/bir-challouf/a-louer-appartement-s+2-haut-standing-a-afh-mrezga/j6ack1,location,False,,,,,,13.75
699217cdb4db7c7155569a1a,"A Louer Appartement S+2 Meubl AFH Mrezga, Cit El Wafa, Nabeul",1100.0,Tunis,Appartement,120.0,2,1,vente,https://www.houni.tn/annonce/location/appartement/nabeul/nabeul/bir-challouf/a-louer-appartement-s+2-meuble-a-afh-mrezga-cite/9mj9zc,location,False,,,,,,9.166666666666666
699217ceb4db7c7155569a1b,Appartement S+1 avec jardin aux Jardins de Carthage ZAL1343,1600.0,Tunis,Appartement,10.0,1,1,vente,https://www.houni.tn/annonce/colocation/appartement/tunis/le-kram/el-bouhaira/appartement-s+1-avec-jardin-aux-jardins-de-carthag/9q8g6x,location,False,,,,,,160.0
69921c1ab4db7c7155569a2c,villa louer sur deux tage pour la saison scolaire,750.0,Tunis,Appartement,400.0,1,1,vente,https://agencehana.tn/property/villa-en-location-scolaire-a-mahdia-proche-de-la-mer-zone-touristique-climatisee-et-chauffee-rdc-et-1er-etage-louables-separement/,location,False,,,,,,1.875
69921c1db4db7c7155569a2d,louer maison proche de lespadon corniche mahdia,430.0,Tunis,Appartement,120.0,2,1,vente,https://agencehana.tn/property/a-louer-maison-proche-de-lespadon-a-corniche-mahdia/,location,False,,,,,,3.5833333333333335
69921c20b4db7c7155569a2e,Un Bien louer pour toute lanne Hiboune Mahdia,680.0,Tunis,Appartement,80.0,1,1,vente,https://agencehana.tn/property/a-louer-a-lannee-app-s2-a-hiboune-mahdia-2-2/,location,True,,,,,,8.5
69921c23b4db7c7155569a2f,"louer lanne, appartement proche de la mer, Baghdedi.",500.0,Tunis,Appartement,65.0,1,1,vente,https://agencehana.tn/property/a-louer-a-lannee-appartement-proche-de-la-mer-baghdedi/,location,False,,,,,,7.6923076923076925
69921c2fb4db7c7155569a32,A Louer villa en Rdc S+2 Sur La Nouvelle Zone Touristique Baghdedi,430.0,Tunis,Appartement,100.0,180,1,vente,https://agencehana.tn/property/a-louer-pour-location-scolaire-villa-en-rdc-s2-sur-la-nouvelle-zone-touristique-baghdedi/,location,False,,,,,,4.3
69921ce9b4db7c7155569a40,YASSINE,835.0,Tunis,Appartement,266.0,3,1,vente,https://azurimmobiliere.com/vente/villas/vv-749/yassine,location,False,,,,,,3.1390977443609023
69921cecb4db7c7155569a41,LUNA,750.0,Tunis,Appartement,2430.0,1,1,vente,https://azurimmobiliere.com/vente/terrains/vt-302/luna,location,False,,,,,,0.30864197530864196
69921cedb4db7c7155569a42,BADIS,550.0,Tunis,Appartement,222.0,1,1,vente,https://azurimmobiliere.com/vente/maisons/vma-735/badis,location,True,,,,,,2.4774774774774775
69921cf6b4db7c7155569a46,MAISON LILIAN,250.0,Tunis,Appartement,150.0,1,1,vente,https://azurimmobiliere.com/vente/maisons/vv643/maison-lilian,location,False,,,,,,1.6666666666666667
69921f9bb4db7c7155569a56,Terrain Jabnoun,290.0,Tunis,Appartement,2000.0,2,1,vente,https://immoteam.tn/bien/details/47857-terrain-jabnoun,location,False,,,,,,0.145
69921fa2b4db7c7155569a59,Terrain sur 2 faades Hammamet,500.0,Tunis,Appartement,256.0,2,1,vente,https://immoteam.tn/bien/details/34948-terrain-sur-2-facades-a-hammamet,location,False,,,,,,1.953125
69921fa8b4db7c7155569a5b,Terrain prs de Yasmine Hammamet,250.0,Tunis,Appartement,400.0,2,1,vente,https://immoteam.tn/bien/details/40347-terrain-pres-de-yasmine-hammamet,location,False,,,,,,0.625
69921fadb4db7c7155569a5d,Terrain AQUA,3000.0,Tunis,Appartement,1087.0,2,1,vente,https://immoteam.tn/bien/details/40690-terrain-aqua,location,False,,,,,,2.7598896044158234
69921ff6b4db7c7155569a62,PROPOS DE CE BIEN,4750.0,Tunis,Appartement,450.0,1,1,vente,https://www.mostakbalimmo.com/bien/details/111506-villa-s4,location,False,,,,,,10.555555555555555
69922010b4db7c7155569a6b,PROPOS DE CE BIEN,600.0,Tunis,Appartement,150.0,1,1,vente,https://www.mostakbalimmo.com/bien/details/113919-depot,location,False,,,,,,4.0
69922024b4db7c7155569a6f,Vente,15600.0,Tunis,Appartement,104.0,1,1,vente,https://www.oasisimmobilier.com/achat-immobilier/hammamet-birbouregba/,location,True,,,,,,150.0
69922063b4db7c7155569a72,Vente Appartement de luxe par Professionnels l'tranger,420.0,Tunis,Appartement,73.0,1,1,vente,https://fr.imobilisco.com/vente-appartement-luxe-professionnels-2t23t2t1t.html,location,True,,,,,,5.7534246575342465
69922067b4db7c7155569a74,Offres Appartement de luxe Vente en Emirats Arabes Unis par Propritaires et Professionnels,420.0,Tunis,Appartement,73.0,1,1,vente,https://fr.imobilisco.com/vente-appartement-luxe-emirats-arabes-unis-particuliers-professionnels-82c99q23l2l1a.html,location,True,,,,,,5.7534246575342465
6992206cb4db7c7155569a77,Offres de Vente Appartement de luxe l'tranger par particuliers et professionnels,200.0,Tunis,Appartement,65.0,1,1,vente,https://fr.imobilisco.com/vente-appartement-luxe-etranger-23c2g1.html,location,True,,,,,,3.076923076923077
69922072b4db7c7155569a7a,Offres Appartement de luxe Vente en Emirats Arabes Unis par Professionnels,420.0,Tunis,Appartement,73.0,1,1,vente,https://fr.imobilisco.com/vente-appartement-luxe-emirats-arabes-unis-professionnels-82c2q23l2l1a.html,location,True,,,,,,5.7534246575342465
69922078b4db7c7155569a7d,Vente Appartement de luxe par Propritaires et Professionnels l'tranger,200.0,Tunis,Appartement,65.0,1,1,vente,https://fr.imobilisco.com/vente-appartement-luxe-particuliers-professionnels-99t23t2t1t.html,location,True,,,,,,3.076923076923077
69922113b4db7c7155569a9b,Apt meubl l'anne ennasr,1600.0,Tunis,Appartement,113.0,2,1,vente,https://tunisiapromo.com/annonce/apt-meuble-a-l-annee-ennasr-z156013.html,location,True,,,,,,14.15929203539823
69922118b4db7c7155569a9c,Location maison verdi hammamet,1200.0,Tunis,Appartement,140.0,1,1,vente,https://tunisiapromo.com/annonce/location-maison-verdi-a-hammamet-z154096.html,location,True,,,,,,8.571428571428571
6992211bb4db7c7155569a9d,Location bureau hammamet,650.0,Tunis,Appartement,70.0,1,1,vente,https://tunisiapromo.com/annonce/location-bureau-a-hammamet-z155659.html,location,False,,,,,,9.285714285714286
69922323b4db7c7155569a9f,Dtail du bien,1100.0,Tunis,Appartement,180.0,1,1,vente,https://casaimmo.tn/biens/detail/119407,location,False,,,,,,6.111111111111111
69922458b4db7c7155569aa4,menzah9C louer s+2 rdc villa meubl Location,9800.0,Ariana,Appartement,110.0,2,1,vente,https://agenceimmobilierekchaou.tn/bien/details/57820-menzah9c-a-louer-s2-rdc-villa-meuble,location,False,,,,,,89.0909090909091
6992245db4db7c7155569aa5,a louer bureau H+1 a menzah5 Lou,51200.0,Ariana,Appartement,120.0,2,1,vente,https://agenceimmobilierekchaou.tn/bien/details/118575-a-louer-bureau-h1-a-menzah5,location,False,,,,,,426.6666666666667
69922461b4db7c7155569aa6,A louer S+1 centre urbain nord Lou,1200.0,Ariana,Appartement,100.0,2,1,vente,https://agenceimmobilierekchaou.tn/bien/details/86652-a-louer-s1-centre-urbain-nord,location,False,,,,,,12.0
69922468b4db7c7155569aa7,louer s+1 Ennasr Location,2800.0,Ariana,Appartement,100.0,2,1,vente,https://agenceimmobilierekchaou.tn/bien/details/71210-a-louer-s1-a-ennasr,location,False,,,,,,28.0
699224e4b4db7c7155569aac,Properties,2000.0,Tunis,Appartement,180.0,1,1,vente,https://djerbaimmo.tn/fr/property/location-annuelle-villa-avec-piscine-%C3%A0-tezdaine-midoun-djerba,location,False,,,,,,11.11111111111111
69922643b4db7c7155569ad6,PROPOS DE CE BIEN,900.0,Sfax,Appartement,240.0,1,1,vente,https://www.houch-immo.com/bien/details/106284-villa-basma-a-midoun,location,False,,,,,,3.75
69922671b4db7c7155569ae8,Liste des appartements vendre,180.0,Tunis,Appartement,73.0,1,1,vente,https://www.houch-immo.com/vente/appartement,location,False,,,,,,2.4657534246575343
69922808b4db7c7155569b10,PROPOS DE CE BIEN,1200.0,Tunis,Appartement,120.0,1,1,vente,https://www.immo-dulac.com/bien/details/124666-appartement-s2-a-louer-avenue-yasser-arafet,location,True,,,,,,10.0
6992280ab4db7c7155569b11,PROPOS DE CE BIEN,650.0,Tunis,Appartement,100.0,1,1,vente,https://www.immo-dulac.com/bien/details/123682-appartement-s3-au-1ere-etage-a-louer,location,True,,,,,,6.5
6992280fb4db7c7155569b13,PROPOS DE CE BIEN,2000.0,Tunis,Appartement,400.0,7,1,vente,https://www.immo-dulac.com/bien/details/124898-villa-s3-niveaux-a-louer-usage-bureautique,location,False,,,,,,5.0
69922816b4db7c7155569b16,PROPOS DE CE BIEN,1000.0,Tunis,Appartement,80.0,1,1,vente,https://www.immo-dulac.com/bien/details/127761-appartement-s2-meuble-a-louer-a-el-ghrabi,location,True,,,,,,12.5
6992281eb4db7c7155569b19,PROPOS DE CE BIEN,2200.0,Tunis,Appartement,400.0,1,1,vente,https://www.immo-dulac.com/bien/details/123071-duplex-meuble-s3-a-kantaoui,location,False,,,,,,5.5
69922823b4db7c7155569b1b,PROPOS DE CE BIEN,3500.0,Tunis,Appartement,300.0,2,1,vente,https://www.immo-dulac.com/bien/details/120297-villa-haut-standing-pieds-dans-leau-avec-piscine,location,False,,,,,,11.666666666666666
69922828b4db7c7155569b1d,PROPOS DE CE BIEN,1200.0,Tunis,Appartement,130.0,1,1,vente,https://www.immo-dulac.com/bien/details/124896-appartement-s3-a-louer-a-sahloul,location,False,,,,,,9.23076923076923
69922831b4db7c7155569b21,PROPOS DE CE BIEN,2500.0,Tunis,Appartement,260.0,1,1,vente,https://www.immo-dulac.com/bien/details/120900-etage-de-villa-neuf-a-louer,location,False,,,,,,9.615384615384615
69922838b4db7c7155569b24,PROPOS DE CE BIEN,1500.0,Tunis,Appartement,160.0,1,1,vente,https://www.immo-dulac.com/bien/details/123696-spacieux-duplex-meuble-independant,location,False,,,,,,9.375
6992283fb4db7c7155569b27,PROPOS DE CE BIEN,1200.0,Tunis,Appartement,165.0,2,1,vente,https://www.immo-dulac.com/bien/details/123856-rez-de-chaussee-s2-meuble,location,False,,,,,,7.2727272727272725
69922841b4db7c7155569b28,PROPOS DE CE BIEN,750.0,Tunis,Appartement,85.0,2,1,vente,https://www.immo-dulac.com/bien/details/123853-appartement-s2-face-de-mosque-hamza-a-louer,location,False,,,,,,8.823529411764707
69922847b4db7c7155569b2b,PROPOS DE CE BIEN,2000.0,Tunis,Appartement,420.0,1,1,vente,https://www.immo-dulac.com/bien/details/122435-une-grande-villa-a-louer,location,False,,,,,,4.761904761904762
6992284ab4db7c7155569b2c,PROPOS DE CE BIEN,2000.0,Tunis,Appartement,400.0,1,1,vente,https://www.immo-dulac.com/bien/details/124903-rez-de-chaussee-s3-standing-a-louer,location,False,,,,,,5.0
6992284eb4db7c7155569b2e,PROPOS DE CE BIEN,1300.0,Tunis,Appartement,120.0,3,1,vente,https://www.immo-dulac.com/bien/details/121632-rez-de-chaussee-de-villa-s3-a-louer,location,False,,,,,,10.833333333333334
69922859b4db7c7155569b33,PROPOS DE CE BIEN,1800.0,Tunis,Appartement,200.0,1,1,vente,https://www.immo-dulac.com/bien/details/123337-etage-de-villa-s3-richement-meuble-a-louer,location,True,,,,,,9.0
6992285db4db7c7155569b35,PROPOS DE CE BIEN,5000.0,Tunis,Appartement,340.0,1,1,vente,https://www.immo-dulac.com/bien/details/122033-grande-villa-a-louer-usage-bureautique-ou-siege,location,False,,,,,,14.705882352941176
69922861b4db7c7155569b37,PROPOS DE CE BIEN,6000.0,Tunis,Appartement,800.0,1,1,vente,https://www.immo-dulac.com/bien/details/124471-depot-a-louer-a-oued-laarouk,location,False,,,,,,7.5
69922863b4db7c7155569b38,PROPOS DE CE BIEN,1600.0,Tunis,Appartement,180.0,1,1,vente,https://www.immo-dulac.com/bien/details/121826-etage-de-villa-a-louer,location,False,,,,,,8.88888888888889
69922871b4db7c7155569b3e,PROPOS DE CE BIEN,1000.0,Tunis,Appartement,80.0,2,1,vente,https://www.immo-dulac.com/bien/details/121309-bureaux-a-el-menchia-a-louer,location,False,,,,,,12.5
69922875b4db7c7155569b40,PROPOS DE CE BIEN,2800.0,Tunis,Appartement,130.0,1,1,vente,https://www.immo-dulac.com/bien/details/122784-local-commercial-neuf-proche-de-al-padrino,location,False,,,,,,21.53846153846154
69922879b4db7c7155569b42,PROPOS DE CE BIEN,1500.0,Tunis,Appartement,200.0,1,1,vente,https://www.immo-dulac.com/bien/details/121394-etage-de-villa-s3-a-louer,location,False,,,,,,7.5
699228e8b4db7c7155569b43,PROPOS DE CE BIEN,2200.0,Tunis,Appartement,156.0,3,1,vente,https://www.immobiliere-casabella.com/bien/details/76883-appartement-a-louer-a-tantana-chott-mariem,location,False,,,,,,14.102564102564102
699228f2b4db7c7155569b46,PROPOS DE CE BIEN,1200.0,Tunis,Appartement,140.0,1,1,vente,https://www.immobiliere-casabella.com/bien/details/69612-appartement,location,True,,,,,,8.571428571428571
699228f5b4db7c7155569b47,PROPOS DE CE BIEN,1500.0,Tunis,Appartement,100.0,2,1,vente,https://www.immobiliere-casabella.com/bien/details/56330-un-appartement-neuf,location,True,,,,,,15.0
6992290bb4db7c7155569b4e,PROPOS DE CE BIEN,900.0,Tunis,Appartement,180.0,3,1,vente,https://www.immobiliere-casabella.com/bien/details/71019-etage-de-villa-pour-la-location,location,False,,,,,,5.0
6992290db4db7c7155569b4f,PROPOS DE CE BIEN,600.0,Tunis,Appartement,26.0,1,1,vente,https://www.immobiliere-casabella.com/bien/details/90581-location-pour-usage-bureautique-a-hammam-sousse,location,False,,,,,,23.076923076923077
69922916b4db7c7155569b52,PROPOS DE CE BIEN,500.0,Tunis,Appartement,25.0,1,1,vente,https://www.immobiliere-casabella.com/bien/details/49552-un-joli-bureau-a-sousse,location,False,,,,,,20.0
6992291ab4db7c7155569b53,PROPOS DE CE BIEN,1000.0,Tunis,Appartement,60.0,1,1,vente,https://www.immobiliere-casabella.com/bien/details/56763-un-appartement-a-louer-a-chat-meriem,location,False,,,,,,16.666666666666668
69922920b4db7c7155569b55,PROPOS DE CE BIEN,1200.0,Tunis,Appartement,600.0,1,1,vente,https://www.immobiliere-casabella.com/bien/details/57639-a-louer-un-bureau-a-khezema-route-touristique,location,False,,,,,,2.0
6992292ab4db7c7155569b58,PROPOS DE CE BIEN,2800.0,Tunis,Appartement,505.0,1,1,vente,https://www.immobiliere-casabella.com/bien/details/46575-terrain-a-vendre,location,False,,,,,,5.544554455445544
6992293eb4db7c7155569b5e,PROPOS DE CE BIEN,1000.0,Tunis,Appartement,50.0,1,1,vente,https://www.immobiliere-casabella.com/bien/details/56826-a-louer-un-appartement-a-khozema-est,location,False,,,,,,20.0
69922948b4db7c7155569b61,PROPOS DE CE BIEN,3500.0,Tunis,Appartement,450.0,1,1,vente,https://www.immobiliere-casabella.com/bien/details/57682-villa-a-louer-a-kantaoui,location,False,,,,,,7.777777777777778
6992294bb4db7c7155569b62,PROPOS DE CE BIEN,2700.0,Tunis,Appartement,600.0,1,1,vente,https://www.immobiliere-casabella.com/bien/details/50937-une-grandiose-administration-a-louer-dans-la-zone-industrielle-sidi-abdelhamid,location,False,,,,,,4.5
69922950b4db7c7155569b63,PROPOS DE CE BIEN,1200.0,Tunis,Appartement,160.0,3,1,vente,https://www.immobiliere-casabella.com/bien/details/56747-a-louer-un-reez-de-chaussee-villa,location,False,,,,,,7.5
69922959b4db7c7155569b66,PROPOS DE CE BIEN,1500.0,Tunis,Appartement,100.0,1,1,vente,https://www.immobiliere-casabella.com/bien/details/57317-a-louer-un-appartement-a-kantaoui,location,True,,,,,,15.0
6992295db4db7c7155569b67,PROPOS DE CE BIEN,550.0,Tunis,Appartement,156.0,1,1,vente,https://www.immobiliere-casabella.com/bien/details/57386-a-louer-un-appartement-neuf-a-chatt-meriem,location,False,,,,,,3.5256410256410255
69922960b4db7c7155569b68,PROPOS DE CE BIEN,280.0,Tunis,Appartement,660.0,1,1,vente,https://www.immobiliere-casabella.com/bien/details/57592-un-terrain-a-vendre-a-hergla,location,True,,,,,,0.42424242424242425
69922965b4db7c7155569b69,PROPOS DE CE BIEN,1600.0,Tunis,Appartement,270.0,4,1,vente,https://www.immobiliere-casabella.com/bien/details/56808-a-louer-un-duplex-a-chat-meriem,location,False,,,,,,5.925925925925926
69922972b4db7c7155569b6d,PROPOS DE CE BIEN,1500.0,Tunis,Appartement,250.0,4,1,vente,https://www.immobiliere-casabella.com/bien/details/56766-a-louer-un-reez-de-chausse-a-sousse,location,False,,,,,,6.0
69922975b4db7c7155569b6e,Liste des terrains vendre,280.0,Tunis,Appartement,660.0,1,1,vente,https://www.immobiliere-casabella.com/vente/terrain,location,True,,,,,,0.42424242424242425
69922978b4db7c7155569b6f,PROPOS DE CE BIEN,3200.0,Tunis,Appartement,700.0,5,1,vente,https://www.immobiliere-casabella.com/bien/details/76897-villa-a-louer-a-tantana-chott-mariem,location,False,,,,,,4.571428571428571
6992297cb4db7c7155569b70,PROPOS DE CE BIEN,1400.0,Tunis,Appartement,120.0,1,1,vente,https://www.immobiliere-casabella.com/bien/details/34094-un-splendide-appartement-s2-pour-usage-bureautique,location,False,,,,,,11.666666666666666
69922986b4db7c7155569b73,PROPOS DE CE BIEN,1000.0,Tunis,Appartement,350.0,5,1,vente,https://www.immobiliere-casabella.com/bien/details/56462-a-louer-un-etage-de-villa-a-sousse,location,False,,,,,,2.857142857142857
6992298fb4db7c7155569b76,PROPOS DE CE BIEN,1500.0,Tunis,Appartement,80.0,2,1,vente,https://www.immobiliere-casabella.com/bien/details/57897-a-louer-un-bel-appartement-a-hergla,location,False,,,,,,18.75
6995ca928d086219fd25dfad,s+1 neuf aux Jardins de Carthage Tunis,1700.0,Tunis,Appartement,72.0,1,1,vente,https://www.darcomtunisia.com/bien/details/129219-s1-neuf-aux-jardins-de-carthage,location,False,,,,,,23.61111111111111
6995caca8d086219fd25dfaf,les plus rcentes.,2500.0,Tunis,Appartement,1000.0,3,1,vente,https://www.dahmenimmobilier.tn/biens/detail/8003,location,False,,,,,,2.5
6995cad28d086219fd25dfb0,les plus rcentes.,900.0,Tunis,Appartement,1000.0,2,1,vente,https://www.dahmenimmobilier.tn/biens/detail/8005,location,False,,,,,,0.9
6995cbec8d086219fd25dfc1,"A louer un S+3 meubl la marsa La Marsa, Tunis",4200.0,Tunis,Appartement,160.0,1,1,vente,https://www.immobilier.com.tn/annonce/23449/a-louer-un-s3-meuble-a-la-marsa,location,True,,,,,,26.25
6995cbed8d086219fd25dfc2,"S+2 Gammarth El Aouina, La Marsa, Tunis",1500.0,Tunis,Appartement,147.0,1,1,vente,https://www.immobilier.com.tn/annonce/25618/s2-a-gammarth,location,False,,,,,,10.204081632653061
6995cbf28d086219fd25dfc6,"A louer un Duplex S+3 totalement rnov Gammarth ( Vue sur mer ) La Marsa, Tunis",4000.0,Tunis,Appartement,7500.0,1,1,vente,https://www.immobilier.com.tn/annonce/25922/a-louer-un-duplex-s3-totalement-renove-a-gammarth-vue-sur-mer,location,False,,,,,,0.5333333333333333
6995cbf98d086219fd25dfcc,"Villa plain pied sur 3000m de terrain La Soukra, La Soukra, Ariana",5000.0,Tunis,Appartement,3000.0,3,1,vente,https://www.immobilier.com.tn/annonce/26177/villa-plain-pied-sur-3000m2-de-terrain,location,False,,,,,,1.6666666666666667
6995ce018d086219fd25e00c,A Louer un RDC meubl d'une Villa Gafsa,1000.0,Tunis,Appartement,450.0,5,1,vente,https://www.houni.tn/annonce/location/maison/gafsa/gafsa-sud/cite-echabab/a-louer-un-rdc-meuble-d-une-villa-a-gafsa/ou4uuk,location,False,,,,,,2.2222222222222223
6995ce068d086219fd25e00f,,350.0,Tunis,Appartement,135.0,1,1,vente,https://www.houni.tn/annonce/location/maison/gafsa/el-ksar/el-matar/منزل-للكراء-حي-المزه/p3l523,location,False,,,,,,2.5925925925925926
6995ce088d086219fd25e010,Appartement 4 chambres Ras el Kef 4,450.0,Tunis,Appartement,180.0,4,1,vente,https://www.houni.tn/annonce/location/appartement/gafsa/gafsa-sud/gafsa-est/appartement-4-chambres-ras-el-kef-شقة-4-غرف-نوم-في/nmrzuy,location,False,,,,,,2.5
6995ce0a8d086219fd25e011,Etage de Villa Multi usage gafsa centre,700.0,Tunis,Appartement,100.0,1,1,vente,https://www.houni.tn/annonce/location/appartement/gafsa/gafsa-sud/gafsa-ville/etage-de-villa-multi-usage-gafsa-centre/y5s82p,location,False,,,,,,7.0
6995ce0c8d086219fd25e012,LOUER Un S+1 dexception pour un cadre de vie unique Menzah 9C,1250.0,Tunis,Appartement,140.0,6,1,vente,https://www.houni.tn/annonce/location/appartement/ariana/kalaat-el-andalous/pont-de-bizerte/a-louer-–-un-s+1-d’exception-pour-un-cadre-de-vie/bzli6a,location,False,,,,,,8.928571428571429
6995ce0f8d086219fd25e014,Colocation de Bureau,250.0,Tunis,Appartement,65.0,1,1,vente,https://www.houni.tn/annonce/colocation/appartement/sfax/sfax-ville/la-medina/colocation-de-bureau/1mm0tb,location,False,,,,,,3.8461538461538463
6995ce158d086219fd25e018,"Abonnements de bureau flexibles Tunis, Av. De La Monnaie",395.0,Tunis,Appartement,8.0,1,1,vente,https://www.houni.tn/annonce/location/bureaux-et-commerces/tunis/la-goulette/taieb-mhiri/abonnements-de-bureau-flexibles-a-tunis-av.-de-la/hyn0hx,location,False,,,,,,49.375
6995ce1a8d086219fd25e01a,Vente dun logement kairouan,170.0,Tunis,Appartement,420.0,1,1,vente,https://houni.tn/fr/vente/logement/kairouan/g-10,location,False,,,,,,0.40476190476190477
6995ce1b8d086219fd25e01b,Appartement s3 La Soukra MAL4164,1750.0,Tunis,Appartement,75.0,1,1,vente,https://www.houni.tn/annonce/location/appartement/ariana/soukra/soukra/appartement-s3-a-la-soukra-mal4164/qavwui,location,False,,,,,,23.333333333333332
6995ce238d086219fd25e020,,80.0,Tunis,Appartement,120.0,3,1,vente,https://www.houni.tn/annonce/location/appartement/gafsa/gafsa-sud/gafsa-ville/الدوالي-قفصة-البوسطة/3mx4g9,location,False,,,,,,0.6666666666666666
6995ce2c8d086219fd25e026,Une belle chambre meuble louer pour des tudiantes,140.0,Tunis,Appartement,50.0,1,1,vente,https://www.houni.tn/annonce/colocation/maison/sfax/sfax-ouest/cite-el-habib/une-belle-chambre-meublee-a-louer-pour-des-etudian/8dhs20,location,False,,,,,,2.8
